,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,C.Rea u4.5 Ks,NicholaskMartin,-110,1.0,C.Rea,1.9090909090909087,0.9090909090909092,Milwaukee Brewers,Tampa Bay Rays,1,0.8,1,0.8,1,0.8,1
1,1,C.Rea u4.5 Ks,The_Oddsmaker,-110,1.1,C.Rea,2.1,1.0,Milwaukee Brewers,Tampa Bay Rays,1,0.8,1,0.8,1,0.8,1
8,8,C.Flexen u4.5 Ks,SBK5065,-160,1.25,C.Flexen,2.03125,0.78125,Chicago White Sox,Minnesota Twins,1,1.0,1,1.0,1,1.0,1
10,10,C.Flexen u4.5 Ks,BJCunningham,-150,1.5,C.Flexen,2.5,1.0,Chicago White Sox,Minnesota Twins,1,1.0,1,1.0,1,1.0,1
11,11,S.Imanaga o4.5 Ks,cowhitchurch,-140,0.7,S.Imanaga,1.2,0.5,Chicago Cubs,New York Mets,0,0.6,1,0.6,1,0.6,1
15,15,T.Williams u3.5 Ks,_Collin1,-125,0.63,T.Williams,1.134,0.5040000000000001,Washington Nationals,Texas Rangers,0,0.4,0,0.4,0,0.4,0
18,18,T.McKenzie u4.5 Ks,SBK5065,-150,1.25,T.McKenzie,2.083333333333333,0.833333333333333,Cleveland Guardians,Houston Astros,0,0.6,1,0.6,1,0.6,1
20,20,L.Gil o5.5 Ks,cowhitchurch,-135,0.68,L.Gil,1.1837037037037037,0.5037037037037037,New York Yankees,Baltimore Orioles,0,1.0,1,1.0,1,1.0,1
21,21,L.Gil o5.5 ks,Jason Radowitz,-140,1.0,L.Gil,1.7142857142857144,0.7142857142857144,New York Yankees,Baltimore Orioles,0,1.0,1,1.0,1,1.0,1
22,22,R.Munoz o4.5 ks,Jason Radowitz,-110,1.0,R.Munoz,1.9090909090909087,0.9090909090909092,Miami Marlins,Colorado Rockies,1,1.0,1,1.0,1,1.0,1
23,23,T.Williams u3.5 ks,Jason Radowitz,-125,1.0,T.Williams,1.8,0.8,Washington Nationals,Texas Rangers,0,0.4,0,0.4,0,0.4,0
