,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,4,A.Abbott u4.5 Ks,cowhitchurch,-130,0.65,A.Abbott,1.15,0.4999999999999999,Cincinnati Reds,Arizona Diamondbacks,0,0.625,1,0.4,0,0.625,1
5,5,A.Marsh u5.5 Ks,BJCunningham,106,1.0,A.Marsh,2.06,1.06,Kansas City Royals,Seattle Mariners,0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
8,8,M.King u7.5 Ks,cowhitchurch,-132,0.66,M.King,1.16,0.5000000000000001,San Diego Padres,Colorado Rockies,1,0.75,1,0.6,1,0.75,1
11,11,T.Bradley o5.5 Ks,kylemurray03,-125,1.25,T.Bradley,2.25,1.0,Tampa Bay Rays,Boston Red Sox,0,1.0,1,1.0,1,1.0,1
12,12,T.Bradley o5.5 Ks,cowhitchurch,-130,0.65,T.Bradley,1.15,0.4999999999999999,Tampa Bay Rays,Boston Red Sox,0,1.0,1,1.0,1,1.0,1
14,14,C.Morton u6.5 Ks,BJCunningham,-130,1.3,C.Morton,2.3,0.9999999999999998,Atlanta Braves,Chicago Cubs,1,0.7142857142857143,1,0.6,1,0.7142857142857143,1
17,17,G.Crochet u6.5 Ks,cowhitchurch,-130,0.65,G.Crochet,1.15,0.4999999999999999,Chicago White Sox,Washington Nationals,1,0.4444444444444444,0,0.6,1,0.4444444444444444,0
26,26,T.Rogers u3.5 ks,Jason Radowitz,-111,1.0,T.Rogers,1.900900900900901,0.900900900900901,Miami Marlins,Detroit Tigers,0,0.5,0,0.6,1,0.5,0
27,27,C.Mize u4.5 ks,Jason Radowitz,-160,1.0,C.Mize,1.625,0.625,Detroit Tigers,Miami Marlins,1,0.7142857142857143,1,0.6,1,0.7142857142857143,1
35,35,A.Marsh u6.5 strikeouts,Rotowire,100,0.75,A.Marsh,1.5,0.75,Kansas City Royals,Seattle Mariners,0,0.8333333333333334,1,0.8,1,0.8333333333333334,1
36,36,F.Valdez u6.5 strikeouts,Rotowire,100,0.75,F.Valdez,1.5,0.75,Houston Astros,Oakland Athletics,1,1.0,1,1.0,1,1.0,1
39,39,G.Canning u5.5 strikeouts,Rotowire,100,0.75,G.Canning,1.5,0.75,Los Angeles Angels,St Louis Cardinals,1,0.875,1,1.0,1,0.875,1
