,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.Castillo u6.5 Ks,cowhitchurch,120,0.5,L.Castillo,1.1,0.6000000000000001,Seattle Mariners,Chicago Cubs,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
1,L.Castillo u6.5 Ks,AnthonyDabbundo,116,1.0,L.Castillo,2.16,1.1600000000000001,Seattle Mariners,Chicago Cubs,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
4,Y.Alvarez o1.5 Total Bases,PropBetGuy,100,1.0,Y.Alvarez,2.0,1.0,Houston Astros,Texas Rangers,1,0.4375,0,0.4,0,0.6,1
7,Z.Wheeler u7.5 Ks,AnthonyDabbundo,-145,1.45,Z.Wheeler,2.45,1.0000000000000002,Philadelphia Phillies,Pittsburgh Pirates,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
8,N.Cortes o17.5 Outs,MrTuttle05,-140,1.4,N.Cortes,2.4,1.0,New York Yankees,Cleveland Guardians,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
9,N.Cortes u5.5 Ks,SBK5065,-145,1.0,N.Cortes,1.6896551724137931,0.6896551724137931,New York Yankees,Cleveland Guardians,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
10,T.Anderson u5.5 Ks,PropBetGuy,-115,1.15,T.Anderson,2.1499999999999995,0.9999999999999996,Los Angeles Angels,Boston Red Sox,0,1.0,1,1.0,1,1.0,1
14,A.Wood u4.5 Ks,cowhitchurch,-148,0.74,A.Wood,1.24,0.5,Oakland Athletics,Washington Nationals,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
15,K.Freeland u2.5 ks,Jason Radowitz,118,1.0,K.Freeland,2.1799999999999997,1.1799999999999997,Colorado Rockies,Toronto Blue Jays,0,1.0,1,1.0,1,1.0,1
21,R.Arozarena u1.5 total bases,Rotowire,100,0.75,R.Arozarena,1.5,0.75,Tampa Bay Rays,San Francisco Giants,1,0.7142857142857143,1,0.8,1,0.9,1
22,J.Outman u1.5 total bases,Rotowire,100,0.75,J.Outman,1.5,0.75,Los Angeles Dodgers,San Diego Padres,1,0.6923076923076923,1,0.6,1,0.7,1
