,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,N.Arenado o1.5 total bases,Henry Palattella,+100,1,2.0,1.0,N.Arenado,St. Louis Cardinals,Chicago Cubs,1,0.494949494949495,0,0.6,1,0.6,1
1,J.Baez u0.5 hits,Henry Palattella,+165,1,2.65,1.65,J.Baez,Detroit Tigers,Miami Marlins,0,0.41414141414141414,0,0.6,1,0.5,0
3,L.Weaver o4.5 Hits Allowed,Colby Conway,-110,1.0,1.9090909090909092,0.9090909090909092,L.Weaver,Cincinnati Reds,Los Angeles Dodgers,0,0.7647058823529411,1,0.8,1,0.9,1
4,B.Ober o4.5 Strikeouts,Colby Conway,-110,1.0,1.9090909090909092,0.9090909090909092,B.Ober,Minnesota Twins,Kansas City Royals,0,0.75,1,1.0,1,0.8,1
12,B.Woo o4.5 Ks,The_Oddsmaker,-140,1.4,2.4,1.0,B.Woo,Seattle Mariners,Arizona Diamondbacks,0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
17,B.Ober o5.5 Ks,cowhitchurch,+118,0.5,1.0899999999999999,0.5899999999999999,B.Ober,Minnesota Twins,Kansas City Royals,0,0.625,1,0.6,1,0.6,1
19,R.Greene o0.5 Runs Scored,Thespinzone,+110,0.1,0.21000000000000002,0.11000000000000001,R.Greene,Detroit Tigers,Miami Marlins,0,0.4852941176470588,0,0.6,1,0.5,0
22,J.Cueto u4.5 Ks,The_Oddsmaker,-104,1.04,2.04,1.0,J.Cueto,Miami Marlins,Detroit Tigers,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
28,A.Manoah u4.5 Ks,Thespinzone,+150,0.08,0.2,0.12000000000000001,A.Manoah,Toronto Blue Jays,Los Angeles Angels,1,0.5,0,0.6,1,0.6,1
31,S.Ohtani o0.5 RBI,Thespinzone,+150,0.1,0.25,0.15,S.Ohtani,Los Angeles Angels,Toronto Blue Jays,0,0.48514851485148514,0,0.6,1,0.6,1
33,A.Manoah u5.5 Ks,SBK5065,-130,0.65,1.15,0.4999999999999999,A.Manoah,Toronto Blue Jays,Los Angeles Angels,1,0.75,1,0.6,1,0.7,1
34,A.Manoah u5.5 Ks,The_Oddsmaker,-120,1.2,2.2,1.0000000000000002,A.Manoah,Toronto Blue Jays,Los Angeles Angels,1,0.75,1,0.6,1,0.7,1
