,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Turner o0.5 RBI,charliedisturco,195,0.5,J.Turner,1.475,0.9750000000000001,Seattle Mariners,New York Mets,1,0.2857142857142857,0,0.2,0,0.2857142857142857,0
1,B.Miller u5.5 Ks,MrTuttle05,-138,1.38,B.Miller,2.38,1.0,Seattle Mariners,New York Mets,1,0.47619047619047616,0,0.6,1,0.5,0
2,J.Quintana u17.5 Outs,PropBetGuy,-113,1.13,J.Quintana,2.13,1.0,New York Mets,Seattle Mariners,0,0.6521739130434783,1,0.8,1,0.5,0
3,A.Santander o0.5 RBI,Thespinzone,150,0.2,A.Santander,0.5,0.3,Baltimore Orioles,Tampa Bay Rays,0,0.42342342342342343,0,0.2,0,0.5,0
4,G.Henderson o0.5 Runs Scored,Thespinzone,105,0.2,G.Henderson,0.41,0.20999999999999996,Baltimore Orioles,Tampa Bay Rays,0,0.5263157894736842,1,0.4,0,0.5,0
5,Z.Eflin u1.5 BB,SBK5065,-190,1.5,Z.Eflin,2.289473684210526,0.7894736842105261,Baltimore Orioles,Tampa Bay Rays,0,1.0,1,1.0,1,1.0,1
6,Z.Eflin o5.5 Ks,GarageGuyChase,115,1.0,Z.Eflin,2.15,1.15,Baltimore Orioles,Tampa Bay Rays,0,0.5,0,0.5,0,0.5,0
7,B.Rooker o0.5 RBI,Thespinzone,155,0.2,B.Rooker,0.51,0.31,Oakland Athletics,Toronto Blue Jays,0,0.42574257425742573,0,0.2,0,0.4,0
8,J.Berrios u5.5 Ks,MrTuttle05,-145,1.45,J.Berrios,2.45,1.0000000000000002,Toronto Blue Jays,Oakland Athletics,1,0.625,1,0.8,1,0.7,1
9,V.Pasquantino o1.5 Total Bases,charliedisturco,130,0.5,V.Pasquantino,1.15,0.6499999999999999,Kansas City Royals,St Louis Cardinals,1,0.4017857142857143,0,0.8,1,0.7,1
10,M.Lorenzen o3.5 Ks,charliedisturco,-118,0.59,M.Lorenzen,1.0899999999999999,0.4999999999999999,Kansas City Royals,St Louis Cardinals,1,1.0,1,1.0,1,1.0,1
11,V.Pasquantino o1.5 Hits + Runs + RBIs,PropBetGuy,-140,1.4,V.Pasquantino,2.4,1.0,Kansas City Royals,St Louis Cardinals,1,0.5625,1,0.8,1,0.9,1
12,J.Wood o0.5 RBI,Thespinzone,210,0.2,J.Wood,0.6200000000000001,0.4200000000000001,Washington Nationals,Los Angeles Angels,1,0.36363636363636365,0,0.6,1,0.5,0
13,M.Parker u4.5 Ks,MrTuttle05,-120,1.2,M.Parker,2.2,1.0000000000000002,Washington Nationals,Los Angeles Angels,1,0.5263157894736842,1,0.6,1,0.6,1
14,T.Houck o4.5 Ks,GarageGuyChase,-139,1.5,T.Houck,2.579136690647482,1.079136690647482,Boston Red Sox,Houston Astros,1,0.6818181818181818,1,0.4,0,0.6,1
15,Z.Wheeler o5.5 Ks,GarageGuyChase,-130,1.3,Z.Wheeler,2.3,0.9999999999999998,Philadelphia Phillies,Arizona Diamondbacks,0,0.6956521739130435,1,1.0,1,0.7,1
16,R.Nelson u4.5 Ks,MrTuttle05,-130,1.3,R.Nelson,2.3,0.9999999999999998,Arizona Diamondbacks,Philadelphia Phillies,1,0.6111111111111112,1,0.0,0,0.4,0
17,E.Cabrera o1.5 Earned Runs,SBK5065,-165,1.25,E.Cabrera,2.0075757575757573,0.7575757575757573,Miami Marlins,San Diego Padres,1,0.7,1,0.6,1,0.7,1
18,E.Cabrera u15.5 Outs,PropBetGuy,-105,1.05,E.Cabrera,2.05,0.9999999999999998,Miami Marlins,San Diego Padres,1,0.9,1,1.0,1,0.9,1
19,T.Hernandez o0.5 HR,GarageGuyChase,500,0.5,T.Hernandez,3.0,2.5,Los Angeles Dodgers,Pittsburgh Pirates,1,0.2072072072072072,0,0.4,0,0.4,0
