,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Judge o0.5 RBI,Thespinzone,-113,0.25,A.Judge,0.47123893805309736,0.22123893805309736,New York Yankees,Boston Red Sox,1,0.45454545454545453,0,0.4,0,0.6,1
1,Y.Alvarez o0.5 Runs Scored,Thespinzone,120,0.25,Y.Alvarez,0.55,0.30000000000000004,Houston Astros,Minnesota Twins,0,0.4588235294117647,0,1.0,1,0.9,1
2,J.Ryan u18.5 Outs,SBK5065,-148,1.0,J.Ryan,1.6756756756756757,0.6756756756756757,Minnesota Twins,Houston Astros,1,0.7058823529411765,1,0.6,1,0.5,0
3,A.Heaney u17.5 Outs,SBK5065,-145,1.0,A.Heaney,1.6896551724137931,0.6896551724137931,Texas Rangers,Tampa Bay Rays,1,0.625,1,0.6,1,0.6,1
4,A.Heaney u17.5 Outs,PropBetGuy,-125,1.25,A.Heaney,2.25,1.0,Texas Rangers,Tampa Bay Rays,1,0.625,1,0.6,1,0.6,1
5,T.Bradley o5.5 Ks,PropBetGuy,-117,1.17,T.Bradley,2.17,1.0,Tampa Bay Rays,Texas Rangers,0,0.8,1,0.8,1,0.8,1
6,F.Peralta u17.5 Outs,PropBetGuy,150,1.0,F.Peralta,2.5,1.5,Milwaukee Brewers,Los Angeles Dodgers,0,0.5882352941176471,1,0.6,1,0.6,1
7,J.Caballero o0.5 hits+runs+rbi,Rotowire,100,0.75,J.Caballero,1.5,0.75,Tampa Bay Rays,Texas Rangers,0,0.7534246575342466,1,0.8,1,0.8,1
8,T.Grisham o0.5 hits+runs+rbi,Rotowire,100,0.75,T.Grisham,1.5,0.75,New York Yankees,Boston Red Sox,1,0.43243243243243246,0,0.8,1,0.7,1
9,L.Medina o3.5 strikeouts,Rotowire,100,0.75,L.Medina,1.5,0.75,Oakland Athletics,Baltimore Orioles,1,0.5,0,0.4,0,0.5,0
10,T.Anderson o3.5 strikeouts,Rotowire,100,0.75,T.Anderson,1.5,0.75,Los Angeles Angels,Chicago Cubs,0,0.6470588235294118,1,0.4,0,0.6,1
11,K.Hendricks u4.5 strikeouts,Rotowire,100,0.75,K.Hendricks,1.5,0.75,Chicago Cubs,Los Angeles Angels,1,0.7,1,0.6,1,0.7,1
12,T.Bradley o5.5 strikeouts,Rotowire,100,0.75,T.Bradley,1.5,0.75,Tampa Bay Rays,Texas Rangers,0,0.8,1,0.8,1,0.8,1
13,A.Heaney u5.5 strikeouts,Rotowire,100,0.75,A.Heaney,1.5,0.75,Texas Rangers,Tampa Bay Rays,1,0.625,1,0.6,1,0.6,1
14,S.Lugo u6.5 strikeouts,Rotowire,100,0.75,S.Lugo,1.5,0.75,Kansas City Royals,Colorado Rockies,0,0.6111111111111112,1,0.4,0,0.5,0
15,D.Peterson u16.5 outs,Rotowire Prizepicks,100,1.5,D.Peterson,3.0,1.5,New York Mets,Pittsburgh Pirates,0,0.5,0,0.4,0,0.5,0
16,Y.Chirinos u16.5 outs,Rotowire Prizepicks,100,1.5,Y.Chirinos,3.0,1.5,Miami Marlins,Chicago White Sox,1,1.0,1,1.0,1,1.0,1
17,J.Paxton u4.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Paxton,3.0,1.5,Los Angeles Dodgers,Milwaukee Brewers,1,0.8,1,0.6,1,0.8,1
18,H.Greene u7.5 strikeouts,Rotowire Prizepicks,100,1.5,H.Greene,3.0,1.5,Cincinnati Reds,Detroit Tigers,1,0.7058823529411765,1,0.6,1,0.7,1
19,T.Anderson u4.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Anderson,3.0,1.5,Los Angeles Angels,Chicago Cubs,0,0.6470588235294118,1,0.6,1,0.8,1
20,L.Lynn o4.5 strikeouts,Rotowire Prizepicks,100,1.5,L.Lynn,3.0,1.5,St Louis Cardinals,Washington Nationals,0,0.75,1,0.8,1,0.8,1
21,B.Pfaadt o4.5 strikeouts,Rotowire Prizepicks,100,1.5,B.Pfaadt,3.0,1.5,Arizona Diamondbacks,San Diego Padres,0,0.6470588235294118,1,0.6,1,0.7,1
22,S.Schwellenbach o4.5 strikeouts,Rotowire Prizepicks,100,1.5,S.Schwellenbach,3.0,1.5,Atlanta Braves,Philadelphia Phillies,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1
