,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.Castillo u6.5 Ks,cowhitchurch,120,0.5,L.Castillo,1.1,0.6000000000000001,Seattle Mariners,Chicago Cubs,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
1,L.Castillo u6.5 Ks,AnthonyDabbundo,116,1.0,L.Castillo,2.16,1.1600000000000001,Seattle Mariners,Chicago Cubs,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
2,J.Flaherty o5.5 Ks,cowhitchurch,106,0.5,J.Flaherty,1.03,0.53,Detroit Tigers,Minnesota Twins,1,0.5,0,0.5,0,0.5,0
3,N.Eovaldi o17.5 Outs,MrTuttle05,-145,1.45,N.Eovaldi,2.45,1.0000000000000002,Texas Rangers,Houston Astros,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
4,Y.Alvarez o1.5 Total Bases,PropBetGuy,100,1.0,Y.Alvarez,2.0,1.0,Houston Astros,Texas Rangers,1,0.4375,0,0.4,0,0.6,1
5,Z.Gallen u6.5 Ks,MrTuttle05,-150,1.5,Z.Gallen,2.5,1.0,Arizona Diamondbacks,St Louis Cardinals,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
6,Z.Gallen o17.5 Outs,PropBetGuy,-120,1.2,Z.Gallen,2.2,1.0000000000000002,Arizona Diamondbacks,St Louis Cardinals,1,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
7,Z.Wheeler u7.5 Ks,AnthonyDabbundo,-145,1.45,Z.Wheeler,2.45,1.0000000000000002,Philadelphia Phillies,Pittsburgh Pirates,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
8,N.Cortes o17.5 Outs,MrTuttle05,-140,1.4,N.Cortes,2.4,1.0,New York Yankees,Cleveland Guardians,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
9,N.Cortes u5.5 Ks,SBK5065,-145,1.0,N.Cortes,1.6896551724137931,0.6896551724137931,New York Yankees,Cleveland Guardians,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
10,T.Anderson u5.5 Ks,PropBetGuy,-115,1.15,T.Anderson,2.1499999999999995,0.9999999999999996,Los Angeles Angels,Boston Red Sox,0,1.0,1,1.0,1,1.0,1
11,K.Freeland o2.5 Ks,cowhitchurch,-130,0.65,K.Freeland,1.15,0.4999999999999999,Colorado Rockies,Toronto Blue Jays,0,0.0,0,0.0,0,0.0,0
12,B.Snell u7.5 Ks,cowhitchurch,-165,0.83,B.Snell,1.3330303030303028,0.5030303030303028,San Francisco Giants,Tampa Bay Rays,0,1.0,1,1.0,1,1.0,1
13,C.Ragans u6.5 Ks,_Collin1,-112,0.56,C.Ragans,1.06,0.5,Kansas City Royals,New York Mets,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
14,A.Wood u4.5 Ks,cowhitchurch,-148,0.74,A.Wood,1.24,0.5,Oakland Athletics,Washington Nationals,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
15,K.Freeland u2.5 ks,Jason Radowitz,118,1.0,K.Freeland,2.1799999999999997,1.1799999999999997,Colorado Rockies,Toronto Blue Jays,0,1.0,1,1.0,1,1.0,1
16,J.Berrios o6.5 ks,Jason Radowitz,104,1.0,J.Berrios,2.04,1.04,Toronto Blue Jays,Colorado Rockies,1,0.0,0,0.0,0,0.0,0
17,G.Ashcraft u4.5 ks,Jason Radowitz,126,1.0,G.Ashcraft,2.26,1.2599999999999998,Cincinnati Reds,Chicago White Sox,0,0.0,0,0.0,0,0.0,0
18,W.Benson o0.5 HR,Jason Radowitz,430,0.1,W.Benson,0.53,0.43000000000000005,Cincinnati Reds,Chicago White Sox,0,0.15384615384615385,0,0.2,0,0.1,0
19,L.Thomas o0.5 HR,Jason Radowitz,630,0.1,L.Thomas,0.73,0.63,Washington Nationals,Oakland Athletics,0,0.07142857142857142,0,0.2,0,0.1,0
20,C.Raleigh o0.5 HR,Jason Radowitz,320,0.1,C.Raleigh,0.42000000000000004,0.32000000000000006,Seattle Mariners,Chicago Cubs,1,0.16666666666666666,0,0.4,0,0.2,0
21,R.Arozarena u1.5 total bases,Rotowire,100,0.75,R.Arozarena,1.5,0.75,Tampa Bay Rays,San Francisco Giants,1,0.7142857142857143,1,0.8,1,0.9,1
22,J.Outman u1.5 total bases,Rotowire,100,0.75,J.Outman,1.5,0.75,Los Angeles Dodgers,San Diego Padres,1,0.6923076923076923,1,0.6,1,0.7,1
