,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,Y.Kikuchi u5.5 Ks,PropBetGuy,-125,1.25,Y.Kikuchi,2.25,1.0,Toronto Blue Jays,Houston Astros,1.0,0.47058823529411764,0,0.4,0,0.5,0
1,K.Montero o4.5 Ks,MrTuttle05,-110,1.1,K.Montero,2.1,1.0,Detroit Tigers,Minnesota Twins,0.0,1.0,1,1.0,1,1.0,1
2,D.Festa o6.5 Ks,gneiffer07,400,0.25,D.Festa,1.25,1.0,Minnesota Twins,Detroit Tigers,1.0,0.0,0,0.0,0,0.0,0
3,D.Festa o5.5 Ks,gneiffer07,202,0.5,D.Festa,1.51,1.01,Minnesota Twins,Detroit Tigers,1.0,0.0,0,0.0,0,0.0,0
4,D.Festa o4.5 Ks,gneiffer07,-105,1.05,D.Festa,2.05,0.9999999999999998,Minnesota Twins,Detroit Tigers,1.0,0.0,0,0.0,0,0.0,0
5,D.Kremer u4.5 Ks,MrTuttle05,129,1.0,D.Kremer,2.29,1.29,Baltimore Orioles,Seattle Mariners,0.0,0.4444444444444444,0,0.4,0,0.4444444444444444,0
6,T.Rogers u5.5 Ks,kylemurray03,-116,1.16,T.Rogers,2.1599999999999997,0.9999999999999998,Miami Marlins,Boston Red Sox,1.0,0.8125,1,1.0,1,0.9,1
7,J.Hicks u15.5 Outs,SBK5065,-155,1.25,J.Hicks,2.0564516129032255,0.8064516129032255,San Francisco Giants,Atlanta Braves,0.0,0.7647058823529411,1,1.0,1,0.9,1
8,C.Sale o7.5 Ks,kylemurray03,-115,1.15,C.Sale,2.1499999999999995,0.9999999999999996,Atlanta Braves,San Francisco Giants,1.0,0.5333333333333333,1,0.6,1,0.8,1
9,C.Rodon u6.5 Ks,MrTuttle05,-142,1.42,C.Rodon,2.42,1.0,New York Yankees,Cincinnati Reds,1.0,0.7058823529411765,1,0.4,0,0.6,1
10,D.Daniel o1.5 BB,PropBetGuy,114,1.0,D.Daniel,2.1399999999999997,1.1399999999999997,Los Angeles Angels,Oakland Athletics,0.0,0.0,0,0.0,0,0.0,0
11,R.Hoskins o1.5 hits+runs+rbi,Rotowire,100,0.75,R.Hoskins,1.5,0.75,Milwaukee Brewers,Colorado Rockies,0.0,0.453125,0,0.6,1,0.7,1
12,J.Adell o0.5 hits+runs+rbi,Rotowire,100,0.75,J.Adell,1.5,0.75,Los Angeles Angels,Oakland Athletics,0.0,0.5753424657534246,1,0.8,1,0.6,1
13,A.Mazur o2.5 strikeouts,Rotowire,100,0.75,A.Mazur,1.5,0.75,San Diego Padres,Texas Rangers,0.0,0.4,0,0.4,0,0.4,0
14,M.Wacha u5.5 strikeouts,Rotowire,100,0.75,M.Wacha,1.5,0.75,Kansas City Royals,Tampa Bay Rays,1.0,0.6428571428571429,1,0.6,1,0.6,1
15,Y.Kikuchi o4.5 strikeouts,Rotowire,100,0.75,Y.Kikuchi,1.5,0.75,Toronto Blue Jays,Houston Astros,1.0,0.5882352941176471,1,0.8,1,0.6,1
16,L.Gilbert o5.5 strikeouts,Rotowire,100,0.75,L.Gilbert,1.5,0.75,Seattle Mariners,Baltimore Orioles,1.0,0.6470588235294118,1,0.6,1,0.4,0
17,D.Daniel u5.5 strikeouts,Rotowire,100,0.75,D.Daniel,1.5,0.75,Los Angeles Angels,Oakland Athletics,0.0,0.0,0,0.0,0,0.0,0
18,M.Parker u4.5 strikeouts,Rotowire,100,0.75,M.Parker,1.5,0.75,Washington Nationals,New York Mets,1.0,0.5,0,0.6,1,0.5,0
19,D.Daniel u17.5 outs,Rotowire Prizepicks,100,1.5,D.Daniel,3.0,1.5,Los Angeles Angels,Oakland Athletics,0.0,0.0,0,0.0,0,0.0,0
20,C.Scott o4.5 strikeouts,Rotowire Prizepicks,100,1.5,C.Scott,3.0,1.5,New York Mets,Washington Nationals,0.0,0.4,0,0.4,0,0.4,0
21,K.Montero o4.5 strikeouts,Rotowire Prizepicks,100,1.5,K.Montero,3.0,1.5,Detroit Tigers,Minnesota Twins,0.0,1.0,1,1.0,1,1.0,1
22,J.Estes o4.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Estes,3.0,1.5,Oakland Athletics,Los Angeles Angels,1.0,0.5555555555555556,1,0.4,0,0.5555555555555556,1
23,Z.Wheeler u6.5 strikeouts,Rotowire Prizepicks,100,1.5,Z.Wheeler,3.0,1.5,Philadelphia Phillies,Chicago Cubs,0.0,0.5882352941176471,1,0.8,1,0.7,1
24,A.Abbott u4.5 strikeouts,Rotowire Prizepicks,100,1.5,A.Abbott,3.0,1.5,Cincinnati Reds,New York Yankees,0.0,0.625,1,0.4,0,0.6,1
25,J.Gray u3.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Gray,3.0,1.5,Texas Rangers,San Diego Padres,1.0,0.5714285714285714,1,0.8,1,0.6,1
